******************** 2 cycles ************************
(1, 334, 264, 74, 49, 1)
(1, 334, 264, 192, 210, 1)
(1, 334, 557, 319, 49, 1)
(1, 36, 55, 74, 49, 1)
(1, 36, 55, 15, 49, 1)
(1, 36, 112, 360, 210, 1)
(1, 36, 10, 78, 214, 1)
(1, 36, 130, 360, 210, 1)
(1, 557, 48, 88, 33, 1)
(1, 557, 48, 192, 210, 1)
(1, 557, 34, 6, 33, 1)
(1, 557, 34, 123, 210, 1)
(1, 557, 135, 88, 33, 1)
(1, 557, 135, 73, 33, 1)
(1, 557, 135, 166, 214, 1)
(1, 557, 135, 166, 289, 1)
(1, 557, 135, 370, 33, 1)
(1, 557, 135, 321, 33, 1)
(1, 557, 135, 192, 210, 1)
(1, 557, 135, 557, 33, 1)
(1, 557, 130, 6, 33, 1)
(1, 557, 130, 360, 210, 1)
(1, 557, 33, 78, 214, 1)
(1, 557, 33, 290, 214, 1)
(1, 557, 287, 48, 33, 1)
(1, 557, 432, 73, 33, 1)
(1, 557, 432, 78, 214, 1)
(1, 557, 432, 88, 33, 1)
(1, 557, 432, 97, 33, 1)
(1, 557, 432, 166, 214, 1)
(1, 557, 432, 166, 289, 1)
(1, 557, 432, 290, 33, 1)
(1, 557, 432, 290, 214, 1)
(1, 557, 432, 71, 33, 1)
(1, 557, 432, 291, 33, 1)
(1, 557, 319, 15, 49, 1)
(1, 557, 319, 74, 49, 1)
(1, 557, 319, 373, 49, 1)
(2, 177, 75, 73, 75, 2)
(2, 177, 75, 73, 135, 2)
(2, 177, 75, 110, 75, 2)
(2, 177, 75, 48, 3, 2)
(2, 177, 75, 48, 88, 2)
(2, 177, 75, 233, 3, 2)
(2, 177, 75, 233, 75, 2)
(2, 177, 75, 6, 73, 2)
(2, 177, 75, 6, 88, 2)
(2, 177, 75, 74, 75, 2)
(2, 177, 75, 99, 3, 2)
(2, 177, 75, 194, 290, 2)
(2, 177, 75, 308, 75, 2)
(2, 177, 75, 159, 88, 2)
(2, 177, 75, 159, 290, 2)
(2, 177, 75, 447, 75, 2)
(2, 177, 75, 192, 307, 2)
(2, 177, 87, 141, 290, 2)
(2, 177, 48, 103, 3, 2)
(2, 177, 48, 15, 307, 2)
(2, 177, 48, 88, 9, 2)
(2, 177, 48, 155, 3, 2)
(2, 177, 48, 155, 9, 2)
(2, 177, 48, 233, 3, 2)
(2, 177, 48, 99, 3, 2)
(2, 177, 48, 194, 290, 2)
(2, 177, 48, 267, 290, 2)
(2, 177, 15, 103, 3, 2)
(2, 177, 15, 135, 3, 2)
(2, 177, 15, 135, 75, 2)
(2, 177, 15, 135, 88, 2)
(2, 177, 15, 135, 73, 2)
(2, 177, 15, 97, 73, 2)
(2, 177, 15, 99, 3, 2)
(2, 177, 15, 174, 88, 2)
(2, 177, 15, 194, 290, 2)
(2, 177, 15, 307, 75, 2)
(2, 177, 15, 420, 75, 2)
(2, 177, 15, 306, 75, 2)
(2, 177, 15, 233, 3, 2)
(2, 177, 15, 267, 135, 2)
(2, 177, 15, 267, 307, 2)
(2, 177, 15, 267, 290, 2)
(2, 177, 15, 394, 75, 2)
(2, 177, 15, 394, 9, 2)
(2, 177, 15, 402, 3, 2)
(2, 177, 15, 192, 307, 2)
(2, 177, 6, 78, 3, 2)
(2, 177, 6, 78, 307, 2)
(2, 177, 6, 38, 3, 2)
(2, 177, 6, 38, 88, 2)
(2, 177, 6, 38, 253, 2)
(2, 177, 6, 233, 3, 2)
(2, 177, 6, 99, 3, 2)
(2, 177, 6, 144, 3, 2)
(2, 177, 6, 144, 9, 2)
(2, 177, 6, 267, 135, 2)
(2, 177, 84, 307, 75, 2)
(2, 177, 84, 36, 290, 2)
(2, 177, 84, 572, 307, 2)
(2, 177, 84, 572, 290, 2)
(2, 177, 287, 48, 3, 2)
(2, 177, 287, 48, 88, 2)
(2, 177, 287, 135, 3, 2)
(2, 177, 287, 135, 88, 2)
(2, 177, 287, 135, 9, 2)
(2, 177, 287, 135, 73, 2)
(2, 177, 493, 48, 88, 2)
(2, 177, 493, 84, 307, 2)
(2, 177, 493, 177, 75, 2)
(2, 177, 308, 106, 135, 2)
(2, 177, 291, 135, 3, 2)
(2, 177, 291, 402, 3, 2)
(2, 134, 75, 73, 75, 2)
(2, 134, 177, 6, 73, 2)
(2, 33, 73, 78, 3, 2)
(2, 33, 73, 78, 307, 2)
(2, 33, 73, 38, 3, 2)
(2, 33, 73, 38, 88, 2)
(2, 33, 73, 38, 135, 2)
(2, 33, 73, 38, 253, 2)
(2, 33, 73, 135, 3, 2)
(2, 33, 73, 135, 88, 2)
(2, 33, 73, 135, 73, 2)
(2, 33, 73, 97, 73, 2)
(2, 33, 73, 194, 290, 2)
(2, 33, 3, 233, 3, 2)
(2, 33, 3, 118, 290, 2)
(2, 33, 3, 99, 3, 2)
(2, 33, 3, 146, 75, 2)
(2, 33, 3, 144, 3, 2)
(2, 33, 3, 174, 88, 2)
(2, 33, 3, 216, 75, 2)
(2, 33, 3, 216, 88, 2)
(2, 33, 3, 216, 307, 2)
(2, 33, 3, 166, 3, 2)
(2, 33, 3, 192, 307, 2)
(2, 33, 78, 3, 75, 2)
(2, 33, 78, 15, 75, 2)
(2, 33, 78, 15, 307, 2)
(2, 33, 78, 106, 75, 2)
(2, 33, 78, 146, 75, 2)
(2, 33, 78, 307, 75, 2)
(2, 33, 78, 306, 75, 2)
(2, 33, 78, 440, 75, 2)
(2, 33, 78, 38, 3, 2)
(2, 33, 78, 38, 88, 2)
(2, 33, 78, 38, 307, 2)
(2, 33, 78, 38, 253, 2)
(2, 33, 78, 402, 3, 2)
(2, 33, 78, 509, 75, 2)
(2, 33, 88, 38, 3, 2)
(2, 33, 88, 38, 88, 2)
(2, 33, 88, 135, 3, 2)
(2, 33, 88, 135, 88, 2)
(2, 33, 88, 174, 88, 2)
(2, 33, 22, 106, 75, 2)
(2, 33, 22, 146, 75, 2)
(2, 33, 22, 307, 75, 2)
(2, 33, 22, 402, 3, 2)
(2, 33, 38, 102, 3, 2)
(2, 33, 38, 22, 307, 2)
(2, 33, 38, 15, 307, 2)
(2, 33, 38, 135, 3, 2)
(2, 33, 38, 135, 9, 2)
(2, 33, 38, 53, 290, 2)
(2, 33, 38, 144, 290, 2)
(2, 33, 38, 216, 75, 2)
(2, 33, 38, 216, 9, 2)
(2, 33, 38, 216, 307, 2)
(2, 33, 38, 402, 3, 2)
(2, 33, 38, 192, 307, 2)
(2, 33, 9, 144, 9, 2)
(2, 33, 9, 394, 75, 2)
(2, 33, 9, 394, 9, 2)
(2, 33, 98, 135, 3, 2)
(2, 33, 98, 144, 135, 2)
(2, 33, 98, 144, 290, 2)
(2, 33, 98, 290, 3, 2)
(2, 33, 98, 290, 75, 2)
(2, 33, 98, 290, 135, 2)
(2, 33, 98, 290, 307, 2)
(2, 33, 98, 290, 253, 2)
(2, 33, 98, 394, 75, 2)
(2, 33, 97, 15, 135, 2)
(2, 33, 97, 106, 135, 2)
(2, 33, 97, 53, 290, 2)
(2, 33, 97, 267, 135, 2)
(2, 33, 97, 267, 290, 2)
(2, 33, 97, 192, 135, 2)
(2, 33, 97, 334, 135, 2)
(2, 33, 146, 15, 75, 2)
(2, 33, 146, 55, 75, 2)
(2, 33, 146, 106, 75, 2)
(2, 33, 146, 432, 73, 2)
(2, 33, 146, 432, 3, 2)
(2, 33, 146, 432, 88, 2)
(2, 33, 146, 432, 290, 2)
(2, 33, 146, 402, 3, 2)
(2, 33, 146, 192, 307, 2)
(2, 33, 146, 194, 290, 2)
(2, 33, 144, 15, 75, 2)
(2, 33, 144, 15, 307, 2)
(2, 33, 144, 38, 307, 2)
(2, 33, 144, 106, 135, 2)
(2, 33, 144, 216, 75, 2)
(2, 33, 144, 216, 88, 2)
(2, 33, 144, 216, 307, 2)
(2, 33, 144, 370, 135, 2)
(2, 33, 174, 15, 75, 2)
(2, 33, 174, 15, 307, 2)
(2, 33, 174, 225, 290, 2)
(2, 33, 174, 267, 307, 2)
(2, 33, 174, 267, 290, 2)
(2, 33, 174, 192, 307, 2)
(2, 33, 216, 78, 3, 2)
(2, 33, 216, 38, 3, 2)
(2, 33, 216, 38, 253, 2)
(2, 33, 216, 106, 135, 2)
(2, 33, 216, 98, 135, 2)
(2, 33, 216, 98, 290, 2)
(2, 33, 216, 144, 135, 2)
(2, 33, 216, 194, 290, 2)
(2, 33, 216, 370, 135, 2)
(2, 33, 216, 321, 135, 2)
(2, 33, 216, 159, 73, 2)
(2, 33, 216, 159, 290, 2)
(2, 33, 216, 291, 3, 2)
(2, 33, 216, 291, 135, 2)
(2, 33, 166, 78, 307, 2)
(2, 33, 166, 15, 75, 2)
(2, 33, 166, 15, 307, 2)
(2, 33, 166, 118, 290, 2)
(2, 33, 166, 192, 307, 2)
(2, 33, 307, 78, 307, 2)
(2, 33, 307, 106, 75, 2)
(2, 33, 307, 192, 307, 2)
(2, 33, 290, 3, 75, 2)
(2, 33, 290, 78, 3, 2)
(2, 33, 290, 15, 75, 2)
(2, 33, 290, 6, 73, 2)
(2, 33, 290, 6, 88, 2)
(2, 33, 290, 135, 3, 2)
(2, 33, 290, 118, 290, 2)
(2, 33, 290, 194, 290, 2)
(2, 33, 290, 214, 290, 2)
(2, 33, 290, 440, 75, 2)
(2, 33, 290, 291, 3, 2)
(2, 33, 290, 402, 3, 2)
(2, 33, 370, 287, 135, 2)
(2, 33, 397, 440, 75, 2)
(2, 33, 397, 432, 73, 2)
(2, 33, 397, 432, 3, 2)
(2, 33, 397, 432, 88, 2)
(2, 33, 397, 432, 290, 2)
(2, 33, 458, 420, 75, 2)
(2, 33, 394, 53, 290, 2)
(2, 33, 394, 370, 135, 2)
(2, 33, 394, 192, 135, 2)
(2, 33, 159, 55, 75, 2)
(2, 33, 264, 141, 290, 2)
(2, 33, 264, 84, 307, 2)
(2, 33, 264, 267, 307, 2)
(2, 33, 264, 267, 290, 2)
(2, 33, 557, 432, 3, 2)
(3, 2, 177, 75, 48, 3)
(3, 2, 177, 48, 155, 3)
(3, 2, 177, 48, 135, 3)
(3, 2, 177, 15, 103, 3)
(3, 2, 177, 15, 402, 3)
(3, 2, 177, 6, 78, 3)
(3, 2, 177, 6, 38, 3)
(3, 2, 177, 36, 290, 3)
(3, 2, 33, 38, 102, 3)
(3, 103, 96, 6, 78, 3)
(3, 103, 19, 225, 290, 3)
(3, 103, 15, 13, 233, 3)
(3, 103, 15, 13, 402, 3)
(3, 103, 15, 101, 78, 3)
(3, 103, 15, 130, 155, 3)
(3, 103, 15, 306, 233, 3)
(3, 103, 15, 233, 102, 3)
(3, 103, 15, 267, 78, 3)
(3, 103, 15, 267, 233, 3)
(3, 103, 15, 267, 166, 3)
(3, 103, 15, 402, 78, 3)
(3, 103, 48, 155, 78, 3)
(3, 103, 48, 155, 38, 3)
(3, 103, 233, 102, 38, 3)
(3, 103, 233, 267, 78, 3)
(3, 103, 233, 267, 233, 3)
(3, 103, 6, 73, 78, 3)
(3, 103, 6, 73, 38, 3)
(3, 103, 6, 78, 103, 3)
(3, 103, 6, 78, 38, 3)
(3, 103, 6, 267, 78, 3)
(3, 103, 92, 98, 135, 3)
(3, 103, 92, 98, 144, 3)
(3, 103, 92, 98, 290, 3)
(3, 103, 92, 97, 166, 3)
(3, 103, 74, 15, 402, 3)
(3, 103, 74, 83, 78, 3)
(3, 103, 74, 106, 103, 3)
(3, 103, 74, 106, 402, 3)
(3, 103, 135, 233, 102, 3)
(3, 103, 135, 6, 78, 3)
(3, 103, 135, 106, 135, 3)
(3, 103, 135, 154, 135, 3)
(3, 103, 135, 144, 135, 3)
(3, 103, 135, 166, 78, 3)
(3, 103, 135, 370, 135, 3)
(3, 103, 135, 267, 78, 3)
(3, 103, 135, 267, 135, 3)
(3, 103, 135, 375, 135, 3)
(3, 103, 135, 304, 135, 3)
(3, 103, 135, 321, 135, 3)
(3, 103, 135, 432, 78, 3)
(3, 103, 135, 432, 290, 3)
(3, 103, 135, 432, 291, 3)
(3, 103, 135, 298, 135, 3)
(3, 103, 135, 192, 135, 3)
(3, 103, 260, 74, 99, 3)
(3, 103, 174, 15, 402, 3)
(3, 103, 174, 267, 78, 3)
(3, 103, 174, 267, 99, 3)
(3, 103, 174, 267, 166, 3)
(3, 103, 151, 130, 155, 3)
(3, 103, 166, 78, 166, 3)
(3, 103, 166, 15, 402, 3)
(3, 103, 166, 164, 102, 3)
(3, 103, 194, 15, 402, 3)
(3, 103, 194, 235, 78, 3)
(3, 103, 194, 97, 166, 3)
(3, 103, 194, 97, 402, 3)
(3, 103, 194, 101, 78, 3)
(3, 103, 194, 267, 78, 3)
(3, 103, 194, 267, 99, 3)
(3, 103, 194, 267, 166, 3)
(3, 103, 267, 78, 38, 3)
(3, 103, 267, 22, 402, 3)
(3, 103, 267, 98, 290, 3)
(3, 103, 267, 39, 402, 3)
(3, 103, 267, 97, 166, 3)
(3, 103, 267, 290, 78, 3)
(3, 103, 267, 290, 166, 3)
(3, 103, 267, 290, 291, 3)
(3, 103, 350, 164, 102, 3)
(3, 103, 537, 39, 402, 3)
(3, 103, 537, 130, 155, 3)
(3, 103, 537, 360, 155, 3)
(3, 103, 192, 15, 402, 3)
(3, 103, 192, 225, 290, 3)
(3, 103, 264, 141, 78, 3)
(3, 103, 264, 10, 78, 3)
(3, 103, 264, 137, 155, 3)
(3, 103, 264, 267, 78, 3)
(3, 103, 264, 267, 166, 3)
(3, 19, 22, 146, 432, 3)
(3, 19, 22, 194, 99, 3)
(3, 19, 22, 397, 432, 3)
(3, 19, 225, 290, 78, 3)
(3, 19, 225, 290, 166, 3)
(3, 19, 225, 290, 291, 3)
(3, 19, 225, 290, 402, 3)
(3, 19, 187, 19, 103, 3)
(3, 19, 264, 74, 99, 3)
(3, 19, 264, 141, 78, 3)
(3, 19, 264, 10, 78, 3)
(3, 19, 264, 174, 103, 3)
(3, 19, 264, 267, 78, 3)
(3, 19, 264, 192, 135, 3)
(3, 19, 320, 194, 103, 3)
(3, 75, 73, 75, 99, 3)
(3, 75, 73, 213, 135, 3)
(3, 75, 73, 557, 432, 3)
(3, 75, 87, 141, 78, 3)
(3, 75, 87, 141, 290, 3)
(3, 75, 48, 267, 290, 3)
(3, 75, 99, 194, 99, 3)
(3, 75, 194, 15, 103, 3)
(3, 75, 194, 235, 78, 3)
(3, 75, 194, 101, 78, 3)
(3, 75, 194, 389, 48, 3)
(3, 75, 308, 106, 402, 3)
(3, 75, 159, 78, 144, 3)
(3, 75, 159, 78, 166, 3)
(3, 75, 159, 78, 38, 3)
(3, 75, 159, 97, 402, 3)
(3, 75, 159, 432, 78, 3)
(3, 75, 192, 15, 103, 3)
(3, 75, 557, 130, 155, 3)
(3, 75, 557, 432, 144, 3)
(3, 75, 557, 319, 36, 3)
(3, 233, 102, 38, 102, 3)
(3, 233, 267, 39, 233, 3)
(3, 233, 308, 75, 233, 3)
(3, 233, 291, 146, 432, 3)
(3, 118, 211, 118, 290, 3)
(3, 118, 211, 101, 78, 3)
(3, 118, 101, 78, 144, 3)
(3, 118, 101, 78, 166, 3)
(3, 118, 101, 78, 38, 3)
(3, 118, 101, 15, 135, 3)
(3, 118, 101, 15, 402, 3)
(3, 118, 101, 53, 38, 3)
(3, 118, 101, 53, 144, 3)
(3, 118, 101, 53, 166, 3)
(3, 118, 101, 53, 290, 3)
(3, 118, 290, 78, 38, 3)
(3, 118, 290, 78, 402, 3)
(3, 118, 290, 13, 402, 3)
(3, 118, 290, 15, 402, 3)
(3, 118, 290, 106, 402, 3)
(3, 118, 290, 39, 402, 3)
(3, 118, 290, 164, 102, 3)
(3, 118, 290, 291, 402, 3)
(3, 182, 135, 106, 402, 3)
(3, 182, 382, 194, 103, 3)
(3, 182, 213, 106, 135, 3)
(3, 182, 213, 106, 402, 3)
(3, 182, 213, 235, 78, 3)
(3, 182, 213, 135, 432, 3)
(3, 99, 225, 290, 99, 3)
(3, 146, 103, 15, 402, 3)
(3, 146, 103, 267, 78, 3)
(3, 146, 75, 557, 432, 3)
(3, 146, 13, 402, 78, 3)
(3, 146, 19, 225, 290, 3)
(3, 146, 15, 48, 144, 3)
(3, 146, 15, 6, 78, 3)
(3, 146, 15, 194, 103, 3)
(3, 146, 15, 267, 78, 3)
(3, 146, 55, 15, 402, 3)
(3, 146, 55, 106, 135, 3)
(3, 146, 55, 106, 402, 3)
(3, 146, 55, 53, 78, 3)
(3, 146, 55, 53, 38, 3)
(3, 146, 55, 53, 290, 3)
(3, 146, 55, 146, 103, 3)
(3, 146, 55, 146, 432, 3)
(3, 146, 55, 334, 402, 3)
(3, 146, 55, 397, 432, 3)
(3, 146, 55, 402, 78, 3)
(3, 146, 55, 557, 432, 3)
(3, 146, 106, 235, 78, 3)
(3, 146, 106, 146, 103, 3)
(3, 146, 106, 402, 144, 3)
(3, 146, 74, 92, 103, 3)
(3, 146, 334, 397, 432, 3)
(3, 146, 420, 72, 133, 3)
(3, 146, 420, 172, 135, 3)
(3, 146, 420, 225, 290, 3)
(3, 146, 420, 123, 155, 3)
(3, 146, 420, 557, 432, 3)
(3, 146, 375, 72, 133, 3)
(3, 146, 397, 177, 48, 3)
(3, 146, 397, 287, 48, 3)
(3, 146, 397, 432, 78, 3)
(3, 146, 397, 432, 144, 3)
(3, 146, 402, 78, 38, 3)
(3, 146, 402, 78, 402, 3)
(3, 146, 402, 55, 402, 3)
(3, 146, 192, 92, 103, 3)
(3, 146, 194, 235, 78, 3)
(3, 146, 194, 267, 78, 3)
(3, 146, 264, 174, 103, 3)
(3, 146, 264, 267, 78, 3)
(3, 144, 10, 78, 144, 3)
(3, 144, 10, 78, 38, 3)
(3, 144, 10, 79, 38, 3)
(3, 144, 10, 6, 144, 3)
(3, 144, 10, 422, 78, 3)
(3, 144, 10, 397, 432, 3)
(3, 144, 59, 164, 102, 3)
(3, 144, 78, 10, 78, 3)
(3, 144, 78, 144, 38, 3)
(3, 144, 78, 144, 166, 3)
(3, 144, 78, 422, 78, 3)
(3, 144, 78, 214, 78, 3)
(3, 144, 22, 98, 144, 3)
(3, 144, 22, 53, 144, 3)
(3, 144, 22, 216, 144, 3)
(3, 144, 15, 48, 144, 3)
(3, 144, 48, 155, 144, 3)
(3, 144, 38, 53, 78, 3)
(3, 144, 38, 53, 38, 3)
(3, 144, 38, 216, 78, 3)
(3, 144, 38, 216, 38, 3)
(3, 144, 39, 397, 432, 3)
(3, 144, 140, 98, 135, 3)
(3, 144, 654, 428, 166, 3)
(3, 174, 88, 22, 135, 3)
(3, 174, 15, 96, 36, 3)
(3, 174, 15, 74, 99, 3)
(3, 174, 15, 101, 78, 3)
(3, 174, 15, 174, 103, 3)
(3, 174, 25, 92, 103, 3)
(3, 174, 25, 174, 103, 3)
(3, 174, 267, 22, 233, 3)
(3, 174, 267, 92, 103, 3)
(3, 174, 267, 39, 233, 3)
(3, 174, 267, 260, 103, 3)
(3, 174, 267, 194, 103, 3)
(3, 174, 267, 319, 36, 3)
(3, 174, 319, 74, 99, 3)
(3, 174, 319, 174, 103, 3)
(3, 174, 319, 267, 166, 3)
(3, 174, 319, 267, 290, 3)
(3, 174, 192, 92, 103, 3)
(3, 174, 192, 260, 103, 3)
(3, 174, 192, 375, 135, 3)
(3, 174, 264, 74, 99, 3)
(3, 174, 264, 10, 78, 3)
(3, 174, 264, 174, 103, 3)
(3, 174, 608, 260, 103, 3)
(3, 216, 78, 10, 78, 3)
(3, 216, 22, 216, 291, 3)
(3, 216, 15, 97, 103, 3)
(3, 216, 98, 394, 103, 3)
(3, 216, 97, 92, 103, 3)
(3, 216, 97, 53, 78, 3)
(3, 216, 97, 216, 78, 3)
(3, 216, 321, 137, 48, 3)
(3, 166, 78, 97, 166, 3)
(3, 166, 78, 38, 166, 3)
(3, 166, 22, 135, 166, 3)
(3, 166, 22, 53, 166, 3)
(3, 166, 15, 267, 166, 3)
(3, 166, 112, 130, 155, 3)
(3, 166, 112, 360, 155, 3)
(3, 266, 618, 130, 155, 3)
(3, 458, 135, 267, 78, 3)
(3, 458, 135, 267, 290, 3)
(3, 458, 420, 72, 133, 3)
(3, 458, 420, 34, 133, 3)
(3, 458, 420, 172, 135, 3)
(3, 458, 382, 194, 103, 3)
(3, 458, 319, 194, 103, 3)
(3, 458, 319, 267, 78, 3)
(3, 458, 557, 34, 133, 3)
(3, 458, 557, 130, 155, 3)
(3, 501, 112, 360, 155, 3)
(3, 501, 74, 15, 103, 3)
(3, 501, 74, 92, 103, 3)
(3, 501, 74, 83, 78, 3)
(3, 192, 96, 6, 38, 3)
(3, 192, 87, 141, 78, 3)
(3, 192, 15, 96, 36, 3)
(3, 192, 15, 74, 99, 3)
(3, 192, 15, 101, 78, 3)
(3, 192, 15, 194, 103, 3)
(3, 192, 15, 267, 78, 3)
(3, 192, 15, 267, 290, 3)
(3, 192, 15, 394, 103, 3)
(3, 192, 15, 192, 135, 3)
(3, 192, 92, 98, 135, 3)
(3, 192, 92, 260, 103, 3)
(3, 192, 260, 74, 99, 3)
(3, 192, 375, 72, 133, 3)
(3, 192, 537, 130, 155, 3)
(3, 192, 537, 360, 155, 3)
(3, 192, 264, 10, 78, 3)
(3, 192, 264, 267, 78, 3)
(3, 192, 264, 192, 135, 3)
(3, 36, 172, 79, 38, 3)
(3, 36, 172, 225, 290, 3)
(3, 36, 130, 155, 78, 3)
(3, 36, 130, 155, 291, 3)
(3, 36, 130, 6, 78, 3)
(3, 36, 130, 360, 155, 3)
(3, 36, 286, 130, 155, 3)
(3, 557, 34, 72, 133, 3)
(3, 557, 34, 225, 290, 3)
(3, 557, 34, 267, 290, 3)
(3, 557, 382, 194, 103, 3)
(3, 557, 319, 194, 103, 3)
(3, 557, 319, 267, 78, 3)
(3, 608, 260, 92, 103, 3)
(4, 203, 47, 198, 41, 4)
(4, 203, 47, 198, 203, 4)
(4, 203, 41, 198, 41, 4)
(4, 203, 41, 85, 41, 4)
(4, 203, 41, 85, 203, 4)
(4, 203, 529, 247, 41, 4)
(4, 203, 529, 85, 41, 4)
(4, 198, 56, 85, 41, 4)
(4, 198, 85, 247, 41, 4)
(4, 198, 85, 198, 41, 4)
(4, 198, 529, 247, 41, 4)
(4, 529, 85, 247, 41, 4)
(6, 73, 2, 177, 75, 6)
(6, 73, 78, 22, 15, 6)
(6, 73, 78, 22, 194, 6)
(6, 73, 78, 15, 130, 6)
(6, 73, 78, 97, 96, 6)
(6, 73, 78, 38, 22, 6)
(6, 73, 106, 382, 194, 6)
(6, 73, 106, 36, 22, 6)
(6, 73, 135, 74, 83, 6)
(6, 73, 135, 108, 22, 6)
(6, 73, 135, 264, 10, 6)
(6, 73, 135, 264, 137, 6)
(6, 73, 135, 618, 130, 6)
(6, 73, 97, 15, 96, 6)
(6, 73, 97, 15, 130, 6)
(6, 73, 97, 151, 130, 6)
(6, 73, 97, 82, 15, 6)
(6, 73, 97, 334, 375, 6)
(6, 73, 97, 264, 10, 6)
(6, 73, 97, 264, 137, 6)
(6, 73, 97, 618, 130, 6)
(6, 73, 194, 15, 96, 6)
(6, 73, 194, 15, 194, 6)
(6, 73, 194, 20, 194, 6)
(6, 73, 194, 97, 96, 6)
(6, 73, 194, 97, 194, 6)
(6, 73, 194, 101, 194, 6)
(6, 73, 194, 267, 22, 6)
(6, 73, 194, 267, 194, 6)
(6, 73, 194, 320, 194, 6)
(6, 73, 307, 74, 15, 6)
(6, 73, 307, 334, 375, 6)
(6, 73, 306, 15, 96, 6)
(6, 73, 306, 15, 130, 6)
(6, 73, 213, 382, 194, 6)
(6, 96, 211, 101, 15, 6)
(6, 96, 211, 101, 34, 6)
(6, 96, 334, 67, 190, 6)
(6, 96, 334, 382, 194, 6)
(6, 96, 334, 264, 10, 6)
(6, 96, 334, 557, 130, 6)
(6, 96, 334, 618, 130, 6)
(6, 78, 22, 19, 22, 6)
(6, 78, 22, 334, 375, 6)
(6, 78, 22, 382, 194, 6)
(6, 78, 15, 74, 15, 6)
(6, 78, 15, 101, 15, 6)
(6, 78, 15, 306, 15, 6)
(6, 78, 15, 267, 22, 6)
(6, 78, 15, 264, 10, 6)
(6, 78, 422, 333, 130, 6)
(6, 78, 214, 70, 193, 6)
(6, 78, 214, 70, 256, 6)
(6, 78, 397, 382, 194, 6)
(6, 78, 125, 382, 194, 6)
(6, 78, 207, 333, 130, 6)
(6, 103, 19, 677, 544, 6)
(6, 103, 25, 319, 15, 6)
(6, 103, 74, 382, 194, 6)
(6, 103, 260, 74, 83, 6)
(6, 103, 260, 264, 10, 6)
(6, 103, 260, 264, 137, 6)
(6, 103, 136, 20, 190, 6)
(6, 103, 174, 373, 544, 6)
(6, 103, 151, 112, 130, 6)
(6, 103, 267, 373, 544, 6)
(6, 103, 267, 319, 15, 6)
(6, 103, 267, 264, 10, 6)
(6, 103, 375, 72, 194, 6)
(6, 103, 375, 72, 375, 6)
(6, 103, 537, 360, 137, 6)
(6, 103, 537, 360, 130, 6)
(6, 103, 264, 267, 22, 6)
(6, 88, 38, 82, 15, 6)
(6, 88, 334, 264, 10, 6)
(6, 88, 82, 15, 135, 6)
(6, 88, 82, 213, 135, 6)
(6, 88, 264, 74, 75, 6)
(6, 88, 264, 267, 103, 6)
(6, 19, 225, 290, 15, 6)
(6, 15, 19, 22, 15, 6)
(6, 15, 87, 141, 290, 6)
(6, 15, 97, 82, 15, 6)
(6, 15, 101, 34, 123, 6)
(6, 15, 101, 420, 34, 6)
(6, 15, 101, 420, 123, 6)
(6, 15, 130, 286, 130, 6)
(6, 15, 130, 537, 130, 6)
(6, 15, 130, 360, 130, 6)
(6, 15, 334, 38, 15, 6)
(6, 15, 420, 72, 194, 6)
(6, 48, 70, 193, 70, 6)
(6, 48, 70, 256, 466, 6)
(6, 48, 70, 466, 37, 6)
(6, 48, 249, 321, 137, 6)
(6, 37, 190, 20, 94, 6)
(6, 37, 190, 20, 190, 6)
(6, 38, 101, 420, 75, 6)
(6, 38, 186, 141, 290, 6)
(6, 10, 79, 137, 34, 6)
(6, 10, 452, 319, 194, 6)
(6, 39, 182, 213, 96, 6)
(6, 39, 422, 333, 130, 6)
(6, 39, 334, 53, 166, 6)
(6, 97, 92, 98, 135, 6)
(6, 97, 92, 97, 96, 6)
(6, 97, 106, 36, 22, 6)
(6, 97, 53, 97, 96, 6)
(6, 97, 151, 112, 130, 6)
(6, 194, 235, 354, 22, 6)
(6, 387, 34, 72, 75, 6)
(6, 387, 34, 72, 34, 6)
(6, 387, 34, 123, 34, 6)
(6, 267, 92, 260, 103, 6)
(6, 267, 98, 394, 75, 6)
(6, 267, 260, 74, 75, 6)
(6, 267, 260, 264, 10, 6)
(6, 267, 319, 74, 75, 6)
(6, 267, 319, 267, 103, 6)
(6, 375, 72, 79, 137, 6)
(6, 308, 106, 493, 48, 6)
(6, 308, 106, 213, 96, 6)
(6, 308, 138, 213, 96, 6)
(6, 308, 213, 354, 22, 6)
(6, 264, 74, 92, 83, 6)
(6, 264, 74, 264, 137, 6)
(6, 264, 137, 79, 137, 6)
(6, 264, 137, 321, 137, 6)
(6, 264, 137, 360, 137, 6)
(6, 608, 64, 112, 130, 6)
(9, 394, 53, 78, 144, 9)
(10, 79, 172, 79, 38, 10)
(10, 334, 213, 235, 78, 10)
(10, 350, 87, 141, 78, 10)
(10, 125, 443, 422, 78, 10)
(15, 103, 92, 260, 74, 15)
(15, 75, 87, 141, 82, 15)
(15, 74, 106, 235, 78, 15)
(15, 74, 106, 235, 55, 15)
(19, 225, 537, 360, 137, 19)
(22, 74, 106, 235, 354, 22)
(22, 74, 106, 213, 354, 22)
(22, 106, 235, 106, 36, 22)
(22, 106, 235, 213, 354, 22)
(22, 106, 138, 213, 354, 22)
(22, 106, 213, 106, 36, 22)
(22, 106, 207, 106, 36, 22)
(22, 186, 87, 141, 78, 22)
